distr_eps,n,met_int,fun_a,prop_cubre
chi_cuadrado,10,asintotico,beta1,0.8
chi_cuadrado,10,asintotico,beta4,0.88
chi_cuadrado,10,exacto,beta1,0.87
chi_cuadrado,10,exacto,beta4,0.96
chi_cuadrado,25,asintotico,beta1,0.85
chi_cuadrado,25,asintotico,beta4,0.93
chi_cuadrado,25,exacto,beta1,0.86
chi_cuadrado,25,exacto,beta4,0.94
chi_cuadrado,100,asintotico,beta1,0.9
chi_cuadrado,100,asintotico,beta4,0.92
chi_cuadrado,100,exacto,beta1,0.9
chi_cuadrado,100,exacto,beta4,0.92
exponencial,10,asintotico,beta1,0.84
exponencial,10,asintotico,beta4,0.78
exponencial,10,exacto,beta1,0.89
exponencial,10,exacto,beta4,0.85
exponencial,25,asintotico,beta1,0.86
exponencial,25,asintotico,beta4,0.92
exponencial,25,exacto,beta1,0.88
exponencial,25,exacto,beta4,0.92
exponencial,100,asintotico,beta1,0.89
exponencial,100,asintotico,beta4,0.91
exponencial,100,exacto,beta1,0.89
exponencial,100,exacto,beta4,0.91
lognormal,10,asintotico,beta1,0.9
lognormal,10,asintotico,beta4,0.85
lognormal,10,exacto,beta1,0.91
lognormal,10,exacto,beta4,0.91
lognormal,25,asintotico,beta1,0.88
lognormal,25,asintotico,beta4,0.9
lognormal,25,exacto,beta1,0.88
lognormal,25,exacto,beta4,0.92
lognormal,100,asintotico,beta1,0.91
lognormal,100,asintotico,beta4,0.89
lognormal,100,exacto,beta1,0.91
lognormal,100,exacto,beta4,0.89
normal,10,asintotico,beta1,0.88
normal,10,asintotico,beta4,0.86
normal,10,exacto,beta1,0.93
normal,10,exacto,beta4,0.94
normal,25,asintotico,beta1,0.91
normal,25,asintotico,beta4,0.83
normal,25,exacto,beta1,0.93
normal,25,exacto,beta4,0.85
normal,100,asintotico,beta1,0.93
normal,100,asintotico,beta4,0.92
normal,100,exacto,beta1,0.93
normal,100,exacto,beta4,0.92
student1,10,asintotico,beta1,0.78
student1,10,asintotico,beta4,0.73
student1,10,exacto,beta1,0.88
student1,10,exacto,beta4,0.85
student1,25,asintotico,beta1,0.89
student1,25,asintotico,beta4,0.85
student1,25,exacto,beta1,0.9
student1,25,exacto,beta4,0.86
student1,100,asintotico,beta1,0.91
student1,100,asintotico,beta4,0.96
student1,100,exacto,beta1,0.92
student1,100,exacto,beta4,0.96
student3,10,asintotico,beta1,0.8
student3,10,asintotico,beta4,0.76
student3,10,exacto,beta1,0.86
student3,10,exacto,beta4,0.83
student3,25,asintotico,beta1,0.94
student3,25,asintotico,beta4,0.86
student3,25,exacto,beta1,0.96
student3,25,exacto,beta4,0.88
student3,100,asintotico,beta1,0.85
student3,100,asintotico,beta4,0.86
student3,100,exacto,beta1,0.85
student3,100,exacto,beta4,0.87
uniforme,10,asintotico,beta1,0.78
uniforme,10,asintotico,beta4,0.84
uniforme,10,exacto,beta1,0.88
uniforme,10,exacto,beta4,0.89
uniforme,25,asintotico,beta1,0.81
uniforme,25,asintotico,beta4,0.95
uniforme,25,exacto,beta1,0.85
uniforme,25,exacto,beta4,0.95
uniforme,100,asintotico,beta1,0.92
uniforme,100,asintotico,beta4,0.88
uniforme,100,exacto,beta1,0.92
uniforme,100,exacto,beta4,0.88
